OBJECTID,Bas0_ID,WXSOID,BASINNAME,ISLANDNAME,Window_C,System_CD,Sea_CD,ShorCD,Nb_catch,LevelC,SortC,ECRVers,CalcNum,WX02ID,NextDown_I,W1LinkD,W1LinkU,ExportVers,WX03ID,Is_BasS3,Is_Coast,Is_Anomaly,Is_Upstrea,Exutoire,ZHYD,SS,SB,B,ZG,FRBD,FRBD_BC,FSU,NextDown,Outlet,Ctry,Nuts2,ZU1,ZU2,DRAINPPAL,Code_Arbo,Surf,Surfc,Surffinal,LIbelle,Mean_Elev,Ild_EcrID,CTRY_,Shape_Leng,Shape_Area
"171617",W3CC008100,,Loudias,,"0",C,"12204",CC,"17","0","0","2","30",,J031073769,J010083248,J010082095,"2",J031073748,"0","0","0","1","0",J031073748,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073769,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061479,J03107402912112222,22.95000000000,0.00000000000,22.95000000000,,539.49960784300,,WCY_____GR,26800.00000000000,22950000.00000000000
"171619",W3C8015800,,"Crni Drim / Drin,Drini i Zi",,"0",C,"12101",C8,"22","0","0","2","30",,J031073755,J010044308,J010080276,"2",J031073751,"0","0","0","1","0",J031073751,WSS4016000,WSB0000059,WBC8_____C,,#Joker#,#Joker#,,J031073755,JSO1070063,WCY_____MK,WNT_____MK,,,Z_G2390154,J031073094111221121121212111221122212222222222221121222212222121,58.27000000000,0.00000000000,58.27000000000,,1163.44885876000,,WCY_____MK,50600.00000000000,58270000.00000000000
"171620",W3X0000200,,,,"0",X,"1",X0,"23","0","0","2","30",,J031073810,J010093143,J010052788,"2",J031073753,"0","0","0","1","0",J031073753,WSS4340000,WSB0000406,WBX0_____C,,#Joker#,#Joker#,,J031073810,JSO1070845,WCY_____MK,WNT_____MK,,,Z_G3686601,J031073913211,57.75000000000,0.00000000000,57.75000000000,,1217.11788745000,,WCY_____MK,47800.00000000000,57750000.00000000000
"171621",W3C8015800,,"Crni Drim / Drin,Drini i Zi",,"0",C,"12101",C8,"1","0","0","2","30",,J031073715,J010056640,J010044308,"2",J031073755,"0","0","0","0","0",J031073755,WSS4016000,WSB0000059,WBC8_____C,,#Joker#,#Joker#,,J031073715,JSO1070063,WCY_____MK,WNT_____MK,,,Z_G2390001,J03107309411122112112121211122112221222222222222112122221222212,1.40000000000,1448.79000000000,1450.19000000000,,693.00000000000,,WCY_____MK,7200.00000000000,1400000.00000000000
"171622",W3CC008100,,Loudias,,"0",C,"12204",CC,"7","0","0","2","30",,J021064940,J010042520,J010006519,"2",J031073756,"0","0","0","0","0",J031073756,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J021064940,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061004,J0310740291211221,21.24000000000,203.58000000000,224.82000000000,,302.56770244800,,WCY_____GR,40800.00000000000,21240000.00000000000
"171623",W3CC008100,,Loudias,,"0",C,"12204",CC,"11","0","0","2","30",,J031073756,J010044771,J010044769,"2",J031073757,"0","0","0","1","0",J031073757,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073756,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061068,J03107402912112212,28.22000000000,0.00000000000,28.22000000000,,1016.81243799000,,WCY_____GR,34400.00000000000,28220000.00000000000
"171624",W3CC008200,,,,"0",C,"12204",CC,"12","0","0","2","30",,J031073787,J010045198,J010080240,"2",J031073762,"0","0","0","1","0",J031073762,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073787,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150306,J021065931121111121121122212111222212211,33.04000000000,0.00000000000,33.04000000000,,1243.70087772000,,WCY_____MK,44600.00000000000,33040000.00000000000
"171625",W3CC008200,,,,"0",C,"12204",CC,"1","0","0","2","30",,J021065004,J010091341,J010080700,"2",J031073764,"0","0","0","0","0",J031073764,WSS0357000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J021065004,JSO1070064,WCY_____GR,WNT____GR1,,,Z_G2150004,J02106593111,13.84000000000,1071.60000000000,1085.44000000000,,26.50000000000,,WCY_____GR,26400.00000000000,13840000.00000000000
"171627",W3C8015800,,"Crni Drim / Drin,Drini i Zi",,"0",C,"12101",C8,"1","0","0","2","30",,J031073755,J010044308,J010082695,"2",J031073768,"0","0","0","0","0",J031073768,WSS4016000,WSB0000059,WBC8_____C,,#Joker#,#Joker#,,J031073755,JSO1070063,WCY_____MK,WNT_____MK,,,Z_G2390001,J031073094111221121121212111221122212222222222221121222212222122,0.09000000000,1390.43000000000,1390.52000000000,,690.30000000000,,WCY_____MK,1800.00000000000,90000.00000000000
"171628",W3CC008100,,Loudias,,"0",C,"12204",CC,"1","0","0","2","30",,J021064940,J010042520,J010083248,"2",J031073769,"0","0","0","0","0",J031073769,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J021064940,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061065,J0310740291211222,4.90000000000,51.42000000000,56.32000000000,,156.80000000000,,WCY_____GR,19400.00000000000,4900000.00000000000
"171629",W3C8015800,,"Crni Drim / Drin,Drini i Zi",,"0",C,"12101",C8,"1","0","0","2","30",,J031073768,J010082695,J010078393,"2",J031073770,"0","0","0","0","0",J031073770,WSS4016000,WSB0000059,WBC8_____C,,#Joker#,#Joker#,,J031073768,JSO1070063,WCY_____MK,WNT_____MK,,,Z_G2390001,J0310730941112211211212121112211222122222222222211212222122221222,1.17000000000,970.38000000000,971.55000000000,,692.60000000000,,WCY_____MK,7200.00000000000,1170000.00000000000
"171638",W3CC008200,,,,"0",C,"12204",CC,"13","0","0","2","30",,J031073746,J010092253,J010020534,"2",J031073787,"0","0","0","0","0",J031073787,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073746,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150306,J02106593112111112112112221211122221221,29.39000000000,97.18000000000,126.57000000000,,884.29023477400,,WCY_____MK,30800.00000000000,29390000.00000000000
"171639",W3CC008200,,,,"0",C,"12204",CC,"33","0","0","2","30",,J031073787,J010045198,J010045662,"2",J031073788,"0","0","0","1","0",J031073788,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073787,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150961,J021065931121111121121122212111222212212,64.14000000000,0.00000000000,64.14000000000,,1351.11959775000,,WCY_____MK,43400.00000000000,64140000.00000000000
"171640",W3CC008100,,Loudias,,"0",C,"12204",CC,"25","0","0","2","30",,J031073833,J010021082,J010082636,"2",J031073789,"0","0","0","0","0",J031073789,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073833,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061447,J031074029121211,47.46000000000,25.41000000000,72.87000000000,,593.07532659100,,WCY_____GR,51600.00000000000,47460000.00000000000
"171641",W3C8015800,,"Crni Drim / Drin,Drini i Zi",,"0",C,"12101",C8,"23","0","0","2","30",,J031073770,J010078393,J010081098,"2",J031073792,"0","0","0","1","0",J031073792,WSS4016000,WSB0000059,WBC8_____C,,#Joker#,#Joker#,,J031073770,JSO1070063,WCY_____MK,WNT_____MK,,,Z_G2390156,J03107309411122112112121211122112221222222222222112122221222212221,42.00000000000,0.00000000000,42.00000000000,,978.35261904800,,WCY_____MK,43000.00000000000,42000000.00000000000
"171642",W3C8015800,,"Crni Drim / Drin,Drini i Zi",,"0",C,"12101",C8,"9","0","0","2","30",,J031073770,J010078393,J010081096,"2",J031073793,"0","0","0","0","0",J031073793,WSS4016000,WSB0000059,WBC8_____C,,#Joker#,#Joker#,,J031073770,JSO1070063,WCY_____MK,WNT_____MK,,,Z_G2390001,J03107309411122112112121211122112221222222222222112122221222212222,153.02000000000,775.36000000000,928.38000000000,,729.70778983100,,WCY_____MK,89800.00000000000,153020000.00000000000
"171643",W3X0000200,,,,"0",X,"1",X0,"9","0","0","2","30",,J031073810,J010093143,J010081610,"2",J031073794,"0","0","0","1","0",J031073794,WSS4340000,WSB0000406,WBX0_____C,,#Joker#,#Joker#,,J031073810,JSO1070845,WCY_____MK,WNT_____MK,,,Z_G3686607,J031073913212,18.15000000000,0.00000000000,18.15000000000,,1163.71548209000,,WCY_____MK,27000.00000000000,18150000.00000000000
"171644",W3CC008100,,Loudias,,"0",C,"12204",CC,"7","0","0","2","30",,J031073789,J010007311,J010008157,"2",J031073799,"0","0","0","1","0",J031073799,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073789,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061539,J0310740291212111,7.76000000000,0.00000000000,7.76000000000,,1024.46430412000,,WCY_____GR,15800.00000000000,7760000.00000000000
"171645",W3CC008100,,Loudias,,"0",C,"12204",CC,"11","0","0","2","30",,J031073789,J010007311,J010010653,"2",J031073800,"0","0","0","1","0",J031073800,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073789,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061447,J0310740291212112,17.65000000000,0.00000000000,17.65000000000,,1104.48152975000,,WCY_____GR,32200.00000000000,17650000.00000000000
"171646",W3CC008200,,,,"0",C,"12204",CC,"1","0","0","2","30",,J031073744,J010009562,J010091845,"2",J031073805,"0","0","0","0","0",J031073805,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073744,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150329,J021065931121111121121122212111222212221111112121,3.26000000000,80.66000000000,83.92000000000,,817.70000000000,,WCY_____MK,15000.00000000000,3260000.00000000000
"171647",W3CC008200,,,,"0",C,"12204",CC,"13","0","0","2","30",,J031073744,J010009562,J010090588,"2",J031073806,"0","0","0","1","0",J031073806,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073744,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2151039,J021065931121111121121122212111222212221111112122,32.61000000000,0.00000000000,32.61000000000,,1118.35844833000,,WCY_____MK,39400.00000000000,32610000.00000000000
"171648",W3X0000200,,,,"0",X,"1",X0,"13","0","0","2","30",,J031073881,J010042036,J010005535,"2",J031073810,"0","0","0","0","0",J031073810,WSS4340000,WSB0000406,WBX0_____C,,#Joker#,#Joker#,,J031073881,JSO1070845,WCY_____MK,WNT_____MK,,,Z_G3686601,J03107391321,30.66000000000,75.90000000000,106.56000000000,,947.55078277900,,WCY_____MK,38800.00000000000,30660000.00000000000
"171649",W3X0000200,,,,"0",X,"1",X0,"31","0","0","2","30",,J031073913,J010044479,J010009282,"2",J031073811,"0","0","0","1","0",J031073811,WSS4340000,WSB0000406,WBX0_____C,,#Joker#,#Joker#,,J031073913,JSO1070845,WCY_____MK,WNT_____MK,,,Z_G3686602,J0310739131,79.68000000000,0.00000000000,79.68000000000,,1175.24535643000,,WCY_____MK,65400.00000000000,79680000.00000000000
"171654",W3CC008200,,,,"0",C,"12204",CC,"13","0","0","2","30",,J031073805,J010091845,J010093210,"2",J031073818,"0","0","0","1","0",J031073818,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073805,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2151040,J0210659311211111211211222121112222122211111121211,21.79000000000,0.00000000000,21.79000000000,,1102.06998623000,,WCY_____MK,27200.00000000000,21790000.00000000000
"171655",W3CC008200,,,,"0",C,"12204",CC,"1","0","0","2","30",,J031073805,J010091845,J010093185,"2",J031073819,"0","0","0","0","0",J031073819,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073805,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150329,J0210659311211111211211222121112222122211111121212,0.60000000000,58.27000000000,58.87000000000,,782.80000000000,,WCY_____MK,5800.00000000000,600000.00000000000
"171656",W3CC008200,,,,"0",C,"12204",CC,"7","0","0","2","30",,J031073824,J010019979,J010089607,"2",J031073822,"0","0","0","1","0",J031073822,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073824,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2151776,J02106593112111112112112221211122221222111111221,44.99000000000,0.00000000000,44.99000000000,,710.91704823300,,WCY_____MK,40000.00000000000,44990000.00000000000
"171657",W3CC008200,,,,"0",C,"12204",CC,"1","0","0","2","30",,J031073825,J010019973,J010019979,"2",J031073824,"0","0","0","0","0",J031073824,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073825,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2151027,J0210659311211111211211222121112222122211111122,5.33000000000,157.20000000000,162.53000000000,,577.40000000000,,WCY_____MK,13400.00000000000,5330000.00000000000
"171658",W3CC008200,,,,"0",C,"12204",CC,"1","0","0","2","30",,J031073827,J010016393,J010019973,"2",J031073825,"0","0","0","0","0",J031073825,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073827,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150329,J021065931121111121121122212111222212221111112,0.18000000000,441.17000000000,441.35000000000,,575.80000000000,,WCY_____MK,3600.00000000000,180000.00000000000
"171659",W3CC008100,,Loudias,,"0",C,"12204",CC,"3","0","0","2","30",,J031073833,J010021082,J010016414,"2",J031073826,"0","0","0","0","0",J031073826,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073833,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061257,J031074029121212,17.28000000000,81.20000000000,98.48000000000,,157.02997685200,,WCY_____GR,33000.00000000000,17280000.00000000000
"171660",W3CC008200,,,,"0",C,"12204",CC,"1","0","0","2","30",,J031073880,J010046359,J010016393,"2",J031073827,"0","0","0","0","0",J031073827,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073880,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150049,J02106593112111112112112221211122221222111111,5.44000000000,2528.73000000000,2534.17000000000,,576.10000000000,,WCY_____MK,16200.00000000000,5440000.00000000000
"171661",W3CC008100,,Loudias,,"0",C,"12204",CC,"21","0","0","2","30",,J031073826,J010016409,J010016902,"2",J031073828,"0","0","0","1","0",J031073828,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073826,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061449,J0310740291212121,32.32000000000,0.00000000000,32.32000000000,,788.76800742600,,WCY_____GR,44200.00000000000,32320000.00000000000
"171662",W3CC008200,,,,"0",C,"12204",CC,"29","0","0","2","30",,J031073819,J010093185,J010019066,"2",J031073830,"0","0","0","1","0",J031073830,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073819,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150329,J02106593112111112112112221211122221222111111212121,34.91000000000,0.00000000000,34.91000000000,,1542.41592667000,,WCY_____MK,40400.00000000000,34910000.00000000000
"171663",W3CC008200,,,,"0",C,"12204",CC,"15","0","0","2","30",,J031073819,J010093185,J010019054,"2",J031073831,"0","0","0","1","0",J031073831,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073819,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2151041,J02106593112111112112112221211122221222111111212122,23.36000000000,0.00000000000,23.36000000000,,1494.84610445000,,WCY_____MK,30400.00000000000,23360000.00000000000
"171664",W3CC008100,,Loudias,,"0",C,"12204",CC,"29","0","0","2","30",,J031073826,J010016409,J010018230,"2",J031073832,"0","0","0","1","0",J031073832,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073826,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061257,J0310740291212122,48.88000000000,0.00000000000,48.88000000000,,1009.37800736000,,WCY_____GR,61400.00000000000,48880000.00000000000
"171665",W3CC008100,,Loudias,,"0",C,"12204",CC,"1","0","0","2","30",,J031073844,J010054292,J010021082,"2",J031073833,"0","0","0","0","0",J031073833,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073844,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061257,J03107402912121,2.44000000000,171.35000000000,173.79000000000,,120.70000000000,,WCY_____GR,11400.00000000000,2440000.00000000000
"171674",W3CC008100,,Loudias,,"0",C,"12204",CC,"1","0","0","2","30",,J031073844,J010054292,J010055541,"2",J031073843,"0","0","0","0","0",J031073843,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073844,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061062,J03107402912122,1.98000000000,117.61000000000,119.59000000000,,126.80000000000,,WCY_____GR,11600.00000000000,1980000.00000000000
"171675",W3CC008100,,Loudias,,"0",C,"12204",CC,"1","0","0","2","30",,J031073849,J010090622,J010054292,"2",J031073844,"0","0","0","0","0",J031073844,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073849,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061062,J0310740291212,1.84000000000,293.38000000000,295.22000000000,,112.00000000000,,WCY_____GR,10200.00000000000,1840000.00000000000
"171676",W3CC008100,,Loudias,,"0",C,"12204",CC,"15","0","0","2","30",,J031073991,J010044027,J010007162,"2",J031073849,"0","0","0","0","0",J031073849,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073991,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061004,J031074029121,97.38000000000,752.81000000000,850.19000000000,,394.99013144400,,WCY_____GR,76600.00000000000,97380000.00000000000
"171677",W3CC008200,,,,"0",C,"12204",CC,"15","0","0","2","30",,J031073880,J010046359,J010093228,"2",J031073850,"0","0","0","1","0",J031073850,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073880,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150328,J02106593112111112112112221211122221222111112,35.04000000000,0.00000000000,35.04000000000,,811.75819063900,,WCY_____MK,46800.00000000000,35040000.00000000000
"171678",W3CC008100,,Loudias,,"0",C,"12204",CC,"55","0","0","2","30",,J031073843,J010055541,J010092719,"2",J031073852,"0","0","0","1","0",J031073852,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073843,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061062,J031074029121221,80.43000000000,0.00000000000,80.43000000000,,1249.53087157000,,WCY_____GR,76400.00000000000,80430000.00000000000
"171680",W3CC008100,,Loudias,,"0",C,"12204",CC,"21","0","0","2","30",,J031073843,J010055541,J010089622,"2",J031073854,"0","0","0","1","0",J031073854,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073843,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061258,J031074029121222,37.18000000000,0.00000000000,37.18000000000,,762.86116191500,,WCY_____GR,49600.00000000000,37180000.00000000000
"171682",W3C8016500,,Seman,,"0",C,"12101",C8,"71","0","0","2","30",,J031073896,J010007940,J010079663,"2",J031073857,"0","0","0","1","0",J031073857,WSS0352000,WSB0000459,WBC8_____C,,#Joker#,#Joker#,,J031073896,JSO1070065,WCY_____AL,WNT__AL.EB,,,Z_G2730148,J031074031222222122122212221,102.29000000000,0.00000000000,102.29000000000,,1403.26865774000,,WCY_____AL,64200.00000000000,102290000.00000000000
"171685",W3CC008200,,,,"0",C,"12204",CC,"15","0","0","2","30",,J031073764,J010080700,J010081112,"2",J031073862,"0","0","0","1","0",J031073862,WSS0357000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073764,JSO1070064,WCY_____GR,WNT____GR1,,,Z_G2150153,J021065931112,306.28000000000,0.00000000000,306.28000000000,,102.68941164900,,WCY_____GR,119800.00000000000,306280000.00000000000
"171695",W3C8015800,,"Crni Drim / Drin,Drini i Zi",,"0",C,"12101",C8,"1","0","0","2","30",,J031073793,J010093822,J010043240,"2",J031073878,"0","0","0","0","0",J031073878,WSS4016000,WSB0000059,WBC8_____C,,#Joker#,#Joker#,,J031073793,JSO1070063,WCY_____MK,WNT_____MK,,,Z_G2390159,J031073094111221121121212111221122212222222222221121222212222122221,3.75000000000,270.48000000000,274.23000000000,,707.40000000000,,WCY_____MK,18400.00000000000,3750000.00000000000
"171696",W3CC008200,,,,"0",C,"12204",CC,"9","0","0","2","30",,J031073897,J010078079,J010043242,"2",J031073880,"0","0","0","0","0",J031073880,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073897,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150049,J0210659311211111211211222121112222122211111,75.99000000000,2569.21000000000,2645.20000000000,,741.44732201600,,WCY_____MK,77000.00000000000,75990000.00000000000
"171697",W3X0000200,,,,"0",X,"1",X0,"5","0","0","2","30",,J031073913,J010044479,J010078625,"2",J031073881,"0","0","0","0","0",J031073881,WSS4340000,WSB0000406,WBX0_____C,,#Joker#,#Joker#,,J031073913,JSO1070845,WCY_____MK,WNT_____MK,,,Z_G3686601,J0310739132,15.18000000000,136.26000000000,151.44000000000,,995.39874835300,,WCY_____MK,36400.00000000000,15180000.00000000000
"171698",W3CC008100,,Loudias,,"0",C,"12204",CC,"33","0","0","2","30",,J031073991,J010044027,J010044033,"2",J031073882,"0","0","0","1","0",J031073882,WSS0353000,WSB0000618,WBCC_____C,,WFD0000101,WGD0000101,,J031073991,JSO1070091,WCY_____GR,WNT____GR1,,,Z_G3061059,J031074029122,104.16000000000,0.00000000000,104.16000000000,,305.73233486900,,WCY_____GR,64000.00000000000,104160000.00000000000
"171699",W3C8015800,,"Crni Drim / Drin,Drini i Zi",,"0",C,"12101",C8,"1","0","0","2","30",,J031073793,J010093822,J010044481,"2",J031073883,"0","0","0","0","0",J031073883,WSS4016000,WSB0000059,WBC8_____C,,#Joker#,#Joker#,,J031073793,JSO1070063,WCY_____MK,WNT_____MK,,,Z_G2390001,J031073094111221121121212111221122212222222222221121222212222122222,45.02000000000,456.11000000000,501.13000000000,,750.40000000000,,WCY_____MK,46400.00000000000,45020000.00000000000
"171701",W3CC009400,,,,"0",C,"12204",CC,"27","0","0","2","30",,J031073932,J010070827,J010008944,"2",J031073888,"0","0","0","1","0",J031073888,WSS0361000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073932,JSO1070875,WCY_____GR,WNT____GR1,,,Z_G3539004,J0310739321,202.68000000000,0.00000000000,202.68000000000,,439.95926090400,,WCY_____GR,103400.00000000000,202680000.00000000000
"171702",W3CC008200,,,,"0",C,"12204",CC,"48","0","0","2","30",,J031073835,J010007158,J010079989,"2",J031073891,"0","0","0","0","0",J031073891,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073835,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150049,J021065931121111121121122212111222212221,114.30000000000,3851.91000000000,3966.21000000000,,833.20685914300,,WCY_____MK,66600.00000000000,114300000.00000000000
"171706",W3CC008200,,,,"0",C,"12204",CC,"1","0","0","2","30",,J031073902,J010007138,J010078079,"2",J031073897,"0","0","0","0","0",J031073897,WSS0359000,WSB0000052,WBCC_____C,,WFD0000102,WGD0000102,,J031073902,JSO1070064,WCY_____MK,WNT_____MK,,,Z_G2150049,J021065931121111121121122212111222212221111,2.11000000000,2695.49000000000,2697.60000000000,,572.60000000000,,WCY_____MK,14200.00000000000,2110000.00000000000
