OBJECTID,osm_id,code,fclass,name,layer,bridge,tunnel,Shape_Leng
"1620","484629244","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,530.83723331900
"1621","484629245","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,15.93911233260
"1622","484629246","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,533.94740862800
"1623","484629247","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,9.85407062980
"1624","484629248","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,366.32099695000
"1625","484629249","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,11.36788674550
"1626","484629250","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2028.74388149000
"1627","484629251","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,14.82597480840
"1628","484629252","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,392.84481143300
"1629","484629253","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,10.61014432120
"1630","484629255","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,250.89281860800
"1631","484629256","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,7.97352542471
"1632","484629257","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,5.68591587350
"1633","484629258","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,286.11061927200
"1634","484629259","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,4.53565531232
"1635","484629260","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,72.13890707960
"1636","484629261","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2188.41769767000
"1637","484629262","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,16.53023016600
"1638","484629264","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,12.25545012130
"1639","484629265","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,764.03950310200
"1640","484629266","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1015.84685375000
"1641","484629267","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,15.64051478200
"1642","484629268","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1882.10477741000
"1643","484629269","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,11.66662574420
"1644","484629270","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,283.98968758800
"1645","484629271","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,10.29529770690
"1646","484629272","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1575.47007558000
"1647","484629273","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,29.46785430250
"1648","484629276","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2541.15300757000
"1649","484629277","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,27.13082688060
"1650","484629279","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1930.30262611000
"1651","484629280","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,18.36673867940
"1652","484655996","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,204.67016274100
"1653","484655997","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,89.63111428560
"1654","484751955","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1911.22684144000
"1655","484751956","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,11.71747891930
"1656","484751957","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,12.67585739610
"1657","484751958","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2047.73949629000
"1658","484751962","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2687.26027148000
"1659","484751965","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,764.52155551400
"1660","484751966","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,10.25663515310
"1661","484751969","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,5686.17781409000
"1662","484751970","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,34.45070533470
"1663","484751972","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,176.06536816400
"1664","484751973","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,277.83168641500
"1665","484751975","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1002.82518301000
"1666","484751991","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,12.72923560430
"1667","484751997","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,685.10345152300
"1668","484752014","6101",rail,Θ-Α,0.00000000000,F,F,417.16019244000
"1669","484752022","6101",rail,Θ-Α,0.00000000000,F,F,277.02130903600
"1670","484752025","6101",rail,Θ-Α,0.00000000000,F,F,460.62023681300
"1671","484752027","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1367.28678043000
"1672","484752028","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,17.61524592730
"1673","484752029","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1447.62363015000
"1674","484752030","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,13.46370629610
"1675","484752031","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,871.32677854800
"1676","484752034","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1037.94042208000
"1677","484752035","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,305.77696598900
"1678","484752036","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2228.03521042000
"1679","484752041","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,20.66947844790
"1680","484752043","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,345.84575262400
"1681","484752044","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,309.93723932800
"1682","484752048","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,441.32234446700
"1683","484752049","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,571.32502973900
"1684","484752050","6101",rail,Γ' Παρακαμπτήριος,1.00000000000,T,F,5.65618256018
"1685","484752051","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,5.50814454884
"1686","484752052","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,129.07324392100
"1687","484752053","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,11.22340564790
"1688","484752054","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1309.49414225000
"1689","484752055","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1504.02890881000
"1690","484752056","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,63.33285055460
"1691","484752058","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,3089.79899196000
"1692","484771496","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1675.38934397000
"1693","484771499","6101",rail,Δ' Παρακαμπτήριος,0.00000000000,F,F,710.22492639900
"1694","484771502","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1054.94170864000
"1695","484771503","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,13.37621516930
"1696","484771504","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2163.79455626000
"1697","484771506","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,853.53466857700
"1698","484771507","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,12.69323872450
"1699","484771509","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,11.37361329700
"1700","484771510","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,799.95268172000
"1701","484771511","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,189.57717051500
"1702","484771516","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,14.23209956570
"1703","484771520","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1999.99899015000
"1704","484771521","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,10.14406980070
"1705","484771522","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2944.50990945000
"1706","484771523","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,10.61103674580
"1707","484771524","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1662.04432450000
"1708","484771525","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,574.96051636200
"1709","484771526","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,817.37194502300
"1710","484771531","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,12.23724930440
"1711","484771532","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,799.26669822300
"1712","484771533","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,11.56178865880
"1713","484771534","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,723.24947262800
"1714","484771536","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,132.86056291500
"1715","484771540","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,668.51996409000
"1716","484771549","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,11.83172767590
"1717","484771553","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,3091.93054665000
"1718","484771557","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,902.94201458900
"1719","484771562","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,15.29873972580
"1720","484771572","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,137.71401033900
"1721","484771575","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2607.62124920000
"1722","484771580","6101",rail,Γέφυρα Γαλλικού,1.00000000000,T,F,228.12388952200
"1723","484806254","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1979.48405741000
"1724","484806262","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,15.09409213810
"1725","484806270","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,16.61599135840
"1726","484806276","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,26.37167685480
"1727","484806277","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1825.07290110000
"1728","484806280","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1988.64102480000
"1729","484806281","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,859.69418082000
"1730","484806282","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1820.27692721000
"1731","484806286","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,7.10239268333
"1732","484806287","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,329.26023572200
"1733","484806295","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,3374.67288872000
"1734","484816110","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,7.03096233751
"1735","484816111","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,1319.31556706000
"1736","484816112","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,1157.49717552000
"1737","484822332","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,753.14625226500
"1738","484822333","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1276.22708671000
"1739","484822334","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1019.23312568000
"1740","484822335","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1272.61882467000
"1741","484822336","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1656.30276748000
"1742","484822337","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1025.02101360000
"1743","484945694","6101",rail,Β' Παρακαμπτήριος,0.00000000000,F,F,765.40191120900
"1744","484945700","6101",rail,Β' Παρακαμπτήριος,1.00000000000,T,F,10.24944500810
"1745","484947580","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1656.40634516000
"1746","484954995","6101",rail,Γέφυρα Γαλλικού,1.00000000000,T,F,161.64545856800
"1747","485224878","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,74.33462514210
"1748","485224879","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,166.52955126800
"1749","485224880","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,946.85650642500
"1750","485224881","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,14.19626067390
"1751","485224882","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,947.80869251100
"1752","485224883","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,14.65841670730
"1753","485440747","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2094.21907901000
"1754","485442342","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1289.05430690000
"1755","485443977","6101",rail,Θ-Α,0.00000000000,F,F,673.71169443900
"1756","485910710","6101",rail,Δ' Παρακαμπτήριος,0.00000000000,F,F,960.63439539200
"1757","485910711","6101",rail,,0.00000000000,F,F,217.84842941100
"1758","485910712","6101",rail,,0.00000000000,F,F,138.84567296500
"1759","485910713","6101",rail,,0.00000000000,F,F,90.76025536650
"1760","485910714","6101",rail,,0.00000000000,F,F,91.43802075090
"1761","485940844","6101",rail,Γέφυρα Αξιού,1.00000000000,T,F,662.40397027600
"1762","485940845","6101",rail,Γέφυρα Αξιού,1.00000000000,T,F,662.39786656000
"1763","485940846","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,400.67423115300
"1764","485940852","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,403.65933809400
"1765","485948930","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,28.31706573440
"1766","485948932","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1310.86465758000
"1767","485948933","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1310.61766837000
"1768","485948934","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,28.23253209510
"1769","485948939","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,13.32623615300
"1770","485948940","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,13.43188433830
"1771","485948941","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,416.50301097800
"1772","485948942","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,16.35396517450
"1773","485948943","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,17.92412764230
"1774","485948944","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,52.28318867150
"1775","485948945","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,52.78542371240
"1776","485948946","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,17.17198299820
"1777","485948947","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,16.86168773040
"1778","485948948","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,416.35304176400
"1779","485948949","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,139.06199466300
"1780","485948950","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,139.41123317800
"1781","485948951","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,306.10823542200
"1782","485948952","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,302.79554289500
"1783","485948953","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2259.71250087000
"1784","485948954","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,5760.70413910000
"1785","485948955","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,50.25647593010
"1786","485948956","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,50.03977256070
"1787","485948957","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,13.70611376300
"1788","485948958","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,13.44743669870
"1789","485948959","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,891.47505182400
"1790","485948960","6101",rail,Ε' Παρακαμπτήριος,0.00000000000,F,F,744.30955710600
"1791","485954587","6101",rail,Γέφυρα Λουδία,1.00000000000,T,F,24.76559869710
"1792","485954588","6101",rail,Γέφυρα Λουδία,1.00000000000,T,F,25.28828097680
"1793","486323980","6101",rail,Ενωτική Αξιού,1.00000000000,T,F,25.29152203980
"1794","486323981","6101",rail,Ενωτική Αξιού,1.00000000000,T,F,15.22337574570
"1795","486323983","6101",rail,Ενωτική Αξιού,0.00000000000,F,F,663.06322378600
"1796","486323987","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1774.91784526000
"1797","486323989","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1775.09412738000
"1798","486335252","6101",rail,,0.00000000000,F,F,1633.87184598000
"1799","486461547","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,3584.63341063000
"1800","486461548","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2610.49058988000
"1801","486476386","6101",rail,,0.00000000000,F,F,329.11827290100
"1802","486476388","6101",rail,,0.00000000000,F,F,200.26524207500
"1803","489021639","6101",rail,,0.00000000000,F,F,121.42917105500
"1804","489587415","6101",rail,,0.00000000000,F,F,101.93117637500
"1805","489587423","6101",rail,,-1.00000000000,F,T,205.67719146800
"1806","489587426","6101",rail,,0.00000000000,F,F,222.36619040700
"1807","489587435","6101",rail,,0.00000000000,F,F,667.38122717800
"1808","489587438","6101",rail,,0.00000000000,F,F,694.92708690000
"1809","489587440","6101",rail,,0.00000000000,F,F,711.73075446100
"1810","489587443","6101",rail,,0.00000000000,F,F,67.87235085380
"1811","489587446","6101",rail,,0.00000000000,F,F,65.26824417590
"1812","489587448","6101",rail,,0.00000000000,F,F,65.30468909190
"1813","489587452","6101",rail,,0.00000000000,F,F,312.03926024600
"1814","489587453","6101",rail,,0.00000000000,F,F,179.94242969300
"1815","489587454","6101",rail,,0.00000000000,F,F,278.55714339000
"1816","489587458","6101",rail,,0.00000000000,F,F,420.10847104400
"1817","489587459","6101",rail,,0.00000000000,F,F,240.03277345500
"1818","489587460","6101",rail,,0.00000000000,F,F,168.88828271400
"1819","489587461","6101",rail,,0.00000000000,F,F,168.81253663900
"1820","489708991","6101",rail,Θ-Α,1.00000000000,T,F,24.26627267260
"1821","489708992","6101",rail,Θ-Α,1.00000000000,T,F,75.81808793660
"1822","489708993","6101",rail,Θ-Α,0.00000000000,F,F,96.35151172030
"1823","489708994","6101",rail,Θ-Α,1.00000000000,T,F,8.97050078950
"1824","489708995","6101",rail,Θ-Α,1.00000000000,T,F,36.08960840240
"1825","489708996","6101",rail,Θ-Α,1.00000000000,T,F,21.16406353540
"1826","489708997","6101",rail,Θ-Α,1.00000000000,T,F,6.92565769255
"1827","489708998","6101",rail,Θ-Α,1.00000000000,T,F,13.88201797790
"1828","489709000","6101",rail,Θ-Α,0.00000000000,F,F,426.30731305400
"1829","489709010","6101",rail,Θ-Α,0.00000000000,F,F,233.40955646000
"1830","489709011","6101",rail,Θ-Α,1.00000000000,T,F,7.12707356219
"1831","489709012","6101",rail,Θ-Α,0.00000000000,F,F,92.47594964730
"1832","489709013","6101",rail,Θ-Α,1.00000000000,T,F,6.36055630500
"1833","489709015","6101",rail,Θ-Α,1.00000000000,T,F,7.57685793379
"1834","489709020","6101",rail,Θ-Α,0.00000000000,F,F,1278.99761398000
"1835","489709021","6101",rail,Θ-Α,1.00000000000,T,F,6.85924266981
"1836","489709022","6101",rail,Θ-Α,0.00000000000,F,F,87.12922923170
"1837","489709023","6101",rail,Θ-Α,1.00000000000,T,F,13.45138097890
"1838","489709024","6101",rail,Θ-Α,0.00000000000,F,F,583.52218463300
"1839","489709025","6101",rail,Θ-Α,1.00000000000,T,F,20.26430367310
"1840","489709026","6101",rail,Θ-Α,0.00000000000,F,F,84.99403396570
"1841","489709027","6101",rail,Θ-Α,0.00000000000,F,F,24.12774918870
"1842","489709028","6101",rail,Θ-Α,1.00000000000,T,F,8.65424990671
"1843","489709029","6101",rail,Θ-Α,1.00000000000,T,F,6.13415218839
"1844","489709033","6101",rail,Θ-Α,1.00000000000,T,F,8.05399564469
"1845","489722603","6101",rail,Β' Παρακαμπτήριος,1.00000000000,T,F,35.97307429670
"1846","489722608","6101",rail,Β' Παρακαμπτήριος,0.00000000000,F,F,355.64968476200
"1847","489747545","6101",rail,,0.00000000000,F,F,838.79897116300
"1848","489747548","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,927.51722078700
"1849","489747583","6101",rail,Θ-Α,1.00000000000,T,F,3.54498449771
"1850","489760620","6101",rail,Θ-Α,1.00000000000,T,F,22.32604937420
"1851","489760626","6101",rail,Θ-Α,1.00000000000,T,F,18.63191829340
"1852","489760627","6101",rail,Θ-Α,1.00000000000,T,F,34.51580391050
"1853","489760629","6101",rail,Θ-Α,1.00000000000,T,F,33.62228871780
"1854","489760632","6101",rail,Θ-Α,1.00000000000,T,F,20.65918286620
"1855","489760633","6101",rail,Θ-Α,1.00000000000,T,F,46.61201537870
"1856","489760637","6101",rail,Θ-Α,1.00000000000,T,F,54.68819406930
"1857","489760638","6101",rail,Θ-Α,0.00000000000,F,F,467.59451149500
"1858","489760639","6101",rail,Θ-Α,0.00000000000,F,F,195.43784441000
"1859","489760640","6101",rail,Θ-Α,1.00000000000,T,F,7.07116713755
"1860","489760642","6101",rail,Θ-Α,0.00000000000,F,F,861.09022413200
"1861","489760643","6101",rail,Θ-Α,1.00000000000,T,F,6.32853318763
"1862","489760650","6101",rail,Θ-Α,1.00000000000,T,F,11.19810646280
"1863","489760659","6101",rail,Θ-Α,0.00000000000,F,F,285.17159296800
"1864","489760670","6101",rail,Θ-Α,1.00000000000,T,F,31.13723621160
"1865","489760677","6101",rail,Θ-Α,0.00000000000,F,F,255.88320842300
"1866","489760679","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,169.19208796700
"1867","489760680","6101",rail,,0.00000000000,F,F,120.07893869800
"1868","489760682","6101",rail,,0.00000000000,F,F,212.10173473000
"1869","490957231","6101",rail,Ζαχάρεως,0.00000000000,F,F,152.97822327300
"1870","490957232","6101",rail,Ζαχάρεως,1.00000000000,T,F,31.12031511000
"1871","490957233","6101",rail,Ζαχάρεως,1.00000000000,T,F,11.16380015130
"1872","490957234","6101",rail,Ζαχάρεως,0.00000000000,F,F,287.42434470800
"1873","490957235","6101",rail,Ζαχάρεως,0.00000000000,F,F,1020.81733045000
"1874","490957236","6101",rail,Ζαχάρεως,1.00000000000,T,F,6.42318680152
"1875","490957237","6101",rail,Ζαχάρεως,1.00000000000,T,F,41.90178326130
"1876","490957238","6101",rail,Ζαχάρεως,0.00000000000,F,F,344.39211004900
"1877","490957239","6101",rail,Ζαχάρεως,0.00000000000,F,F,935.89397162400
"1878","491384650","6101",rail,,0.00000000000,F,F,389.83859881600
"1879","491384651","6101",rail,,0.00000000000,F,F,130.48444235100
"1880","491384652","6101",rail,,0.00000000000,F,F,147.55423711500
"1881","493100266","6101",rail,,0.00000000000,F,F,106.39114514900
"1882","493100268","6101",rail,,0.00000000000,F,F,1095.51894062000
"1883","494243505","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,3238.79409185000
"1884","494243506","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,3239.09526175000
"1885","494243507","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,891.22809916300
"1886","494243508","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,960.44756510600
"1887","494243509","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2038.41982244000
"1888","494243511","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2038.18974314000
"1889","494243518","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,856.68433880900
"1890","494243523","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,856.46563879300
"1891","494243524","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,973.34536525200
"1892","494243525","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,586.58154762700
"1893","494243526","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,170.80700278600
"1894","494243527","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,747.05991574100
"1895","494243528","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,632.73162892700
"1896","494243533","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,597.44012342300
"1897","494243543","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,725.85849040700
"1898","494243547","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1498.10653549000
"1899","494243548","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,533.52607171800
"1900","494243554","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1026.85809852000
"1901","494459607","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,798.10450378400
"1902","496176152","6101",rail,Θ-Α,0.00000000000,F,F,309.40345195900
"1903","496176160","6101",rail,Θ-Α,0.00000000000,F,F,154.54841039900
"1904","496176161","6101",rail,Θ-Α,0.00000000000,F,F,813.42616979900
"1905","496176167","6101",rail,Θ-Α,0.00000000000,F,F,2424.91013153000
"1906","496705691","6101",rail,Θ-Α,0.00000000000,F,F,987.88852131800
"1907","496721888","6101",rail,Θ-Α,1.00000000000,T,F,9.37503068635
"1908","496721894","6101",rail,Θ-Α,0.00000000000,F,F,728.26442262100
"1909","496721911","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,664.16956861800
"1910","496721912","6101",rail,Α' Παρακαμπτήριος,1.00000000000,T,F,9.72858866434
"1911","496721913","6101",rail,,0.00000000000,F,F,56.79352470880
"1912","496721914","6101",rail,,0.00000000000,F,F,230.42539089600
"1913","496721915","6101",rail,,0.00000000000,F,F,636.57464081600
"1914","496721916","6101",rail,,0.00000000000,F,F,55.80298267950
"1915","496721917","6101",rail,,0.00000000000,F,F,49.83128298230
"1916","496721918","6101",rail,,-1.00000000000,F,T,17.31985269700
"1917","496721926","6101",rail,,0.00000000000,F,F,188.13204905800
"1918","496721928","6101",rail,,-1.00000000000,F,T,26.48826511520
"1919","496721929","6101",rail,,0.00000000000,F,F,160.09970874700
"1920","496721930","6101",rail,,0.00000000000,F,F,284.04755963600
"1921","496941523","6101",rail,,0.00000000000,F,F,103.93165807600
"1922","496941548","6101",rail,,0.00000000000,F,F,57.37393104850
"1923","496941549","6101",rail,,0.00000000000,F,F,79.53606410390
"1924","496941550","6101",rail,,0.00000000000,F,F,313.55786470100
"1925","496941551","6101",rail,,0.00000000000,F,F,533.54862550500
"1926","496941552","6101",rail,,0.00000000000,F,F,461.70963792200
"1927","496941553","6101",rail,,0.00000000000,F,F,407.19509157600
"1928","496941554","6101",rail,,0.00000000000,F,F,294.56005145600
"1929","496941555","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,631.11499869800
"1930","497002465","6101",rail,Θ-Α,1.00000000000,T,F,71.80235633970
"1931","497002467","6101",rail,Θ-Α,1.00000000000,T,F,14.10211046960
"1932","497002468","6101",rail,Θ-Α,0.00000000000,F,F,847.57553037200
"1933","497002470","6101",rail,Θ-Α,0.00000000000,F,F,2959.57285074000
"1934","497002477","6101",rail,Θ-Α,1.00000000000,T,F,10.62528945760
"1935","497002481","6101",rail,Θ-Α,1.00000000000,T,F,17.04022760090
"1936","497002482","6101",rail,Θ-Α,0.00000000000,F,F,187.90286321100
"1937","497699466","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,609.11816608600
"1938","497718464","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,25.12024373170
"1939","497718466","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,8.99603133514
"1940","497718470","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,10.93764569790
"1941","497718472","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,7.81948828951
"1942","497778474","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,9.53524284107
"1943","497778475","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,12.23416284420
"1944","497778476","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,173.30429192600
